duracion,frecuencia,prefijo,spam
103,10,6,0
271,44,9,0
107,17,1,0
72,38,5,0
189,7,7,0
21,46,1,1
103,13,4,0
122,40,6,0
215,42,2,0
88,9,5,0
100,27,1,0
152,2,6,0
131,5,6,0
150,29,4,0
258,37,8,0
294,38,4,0
192,19,8,0
277,8,8,0
161,48,5,0
22,45,4,1
253,1,2,0
236,22,3,0
49,17,3,0
59,7,4,0
170,25,4,0
188,45,5,0
271,4,4,0
190,36,8,0
175,6,6,0
51,31,6,1
55,19,8,0
244,44,7,0
131,39,8,0
135,27,2,0
21,10,9,0
167,26,1,0
274,19,8,0
89,39,4,0
14,3,4,0
242,45,5,0
265,13,8,0
53,28,5,1
92,20,8,0
264,28,1,0
35,8,9,0
206,41,6,0
81,39,3,0
50,1,8,0
2,3,9,0
54,13,6,0
106,28,7,0
260,49,1,0
191,25,5,0
218,33,5,0
44,38,4,1
162,6,6,0
202,44,7,0
270,45,9,0
271,32,1,0
215,45,6,0
252,47,7,0
190,21,3,0
296,16,8,0
213,21,5,0
208,11,9,0
237,37,5,0
53,36,9,1
280,35,4,0
217,19,9,0
252,20,5,0
188,18,9,0
41,47,3,1
157,41,4,0
15,49,9,1
65,14,6,0
9,15,2,0
129,31,7,0
136,1,2,0
63,3,2,0
139,16,1,0
81,23,3,0
163,11,6,0
289,12,8,0
261,10,9,0
231,32,7,0
41,16,4,0
28,8,6,0
135,38,5,0
201,12,8,0
268,24,1,0
33,28,1,1
48,8,6,0
62,28,2,0
216,36,5,0
293,26,1,0
99,8,7,0
172,28,1,0
214,28,4,0
35,37,9,1
227,41,1,0
101,36,4,0
131,27,6,0
257,17,6,0
5,9,8,0
218,33,1,0
255,20,7,0
283,13,1,0
207,28,7,0
15,48,3,1
42,29,8,1
179,13,3,0
63,46,1,0
231,35,8,0
241,6,3,0
52,18,2,0
96,5,1,0
222,47,3,0
231,25,2,0
237,2,2,0
143,10,6,0
171,30,1,0
29,45,2,1
36,5,6,0
13,33,3,1
160,1,4,0
187,18,1,0
243,32,8,0
86,47,7,0
284,49,7,0
66,11,3,0
170,21,3,0
45,26,2,1
62,25,1,0
134,22,7,0
284,27,7,0
28,49,2,1
108,13,7,0
44,33,8,1
286,34,1,0
128,41,9,0
231,35,7,0
190,1,3,0
225,21,8,0
283,48,7,0
121,6,8,0
116,28,6,0
233,17,9,0
259,5,5,0
198,31,3,0
137,5,3,0
165,38,1,0
225,3,8,0
234,23,2,0
172,37,3,0
152,37,8,0
160,10,8,0
96,10,4,0
233,19,4,0
180,17,5,0
113,21,6,0
52,14,5,0
268,9,7,0
295,46,2,0
113,1,7,0
101,45,7,0
113,13,1,0
81,4,7,0
187,1,5,0
113,49,3,0
2,40,3,1
130,32,4,0
220,34,2,0
54,28,2,1
224,31,1,0
225,8,5,0
126,39,4,0
130,26,2,0
53,34,3,1
172,3,7,0
218,12,7,0
160,1,4,0
198,44,5,0
247,5,5,0
203,30,6,0
184,30,9,0
123,17,2,0
255,48,5,0
294,47,3,0
280,23,4,0
98,15,6,0
198,37,8,0
240,21,1,0
144,14,8,0
97,2,7,0
201,11,1,0
124,39,2,0
187,38,3,0
259,34,1,0
148,38,9,0
252,34,8,0
147,18,2,0
148,30,9,0
199,15,7,0
128,27,9,0
39,34,6,1
129,38,6,0
267,33,4,0
151,24,2,0
298,15,7,0
99,30,5,0
263,42,6,0
252,17,2,0
144,5,5,0
112,29,4,0
60,4,9,0
2,10,6,0
254,17,2,0
140,10,1,0
37,17,5,0
160,20,9,0
9,24,6,0
233,5,7,0
99,34,5,0
147,6,6,0
208,2,5,0
131,13,9,0
152,43,6,0
54,43,8,1
120,48,2,0
161,11,9,0
116,47,5,0
75,23,7,0
113,16,1,0
104,31,5,0
254,11,2,0
227,16,6,0
112,8,1,0
99,4,3,0
153,40,5,0
194,4,4,0
163,25,3,0
208,3,5,0
169,32,8,0
161,3,4,0
68,27,1,0
289,29,7,0
277,32,8,0
135,19,3,0
195,21,6,0
128,5,2,0
33,18,7,0
176,28,8,0
22,42,6,1
238,22,6,0
158,21,5,0
38,6,8,0
230,1,1,0
51,5,4,0
264,41,4,0
283,12,3,0
27,26,3,1
226,46,4,0
277,34,1,0
286,49,2,0
97,14,9,0
284,26,2,0
147,45,5,0
4,27,9,1
35,9,9,0
192,26,8,0
49,47,1,1
17,22,1,0
172,47,9,0
220,30,8,0
158,43,9,0
46,48,7,1
6,17,3,0
99,26,3,0
233,36,2,0
37,1,5,0
280,8,3,0
181,49,6,0
95,35,2,0
99,15,3,0
188,47,5,0
116,22,1,0
191,14,1,0
253,26,9,0
161,28,7,0
256,23,1,0
128,14,8,0
18,24,3,0
281,2,8,0
223,45,5,0
54,26,1,1
58,14,7,0
174,7,5,0
280,3,6,0
114,47,6,0
288,23,8,0
151,46,9,0
127,43,2,0
155,47,9,0
273,45,9,0
104,18,7,0
299,38,1,0
246,35,7,0
176,15,5,0
39,25,6,0
170,37,7,0
247,28,5,0
26,10,7,0
13,39,9,1
36,17,3,0
173,39,8,0
20,22,2,0
264,26,7,0
142,44,2,0
143,25,4,0
92,17,7,0
288,13,3,0
215,20,2,0
51,25,7,0
153,4,1,0
186,10,8,0
63,3,3,0
190,41,2,0
125,45,3,0
150,18,5,0
58,47,8,1
180,36,7,0
170,47,7,0
271,22,7,0
54,34,8,1
101,47,1,0
264,8,4,0
53,40,6,1
60,49,9,0
108,44,2,0
5,19,1,0
103,42,2,0
196,41,7,0
262,37,3,0
47,6,2,0
144,26,7,0
269,34,2,0
124,45,3,0
106,6,7,0
158,37,4,0
147,33,1,0
145,22,5,0
120,21,9,0
275,6,8,0
92,6,9,0
58,48,9,1
229,4,7,0
117,30,4,0
279,11,5,0
127,30,1,0
129,31,1,0
58,24,3,0
122,9,8,0
1,3,2,0
239,31,4,0
290,40,2,0
96,37,5,0
126,36,9,0
118,24,1,0
48,31,5,1
89,6,9,0
237,2,1,0
272,20,9,0
189,28,8,0
192,11,4,0
69,4,5,0
278,15,5,0
247,6,6,0
76,49,7,0
154,30,8,0
144,38,8,0
86,2,2,0
185,15,9,0
285,11,7,0
220,8,4,0
69,26,4,0
47,45,8,1
94,44,4,0
238,5,6,0
204,6,5,0
218,26,3,0
39,4,2,0
100,19,9,0
289,20,9,0
254,33,1,0
222,20,3,0
23,49,8,1
250,12,6,0
10,47,5,1
246,1,5,0
100,26,6,0
290,14,7,0
180,38,1,0
223,37,9,0
250,11,3,0
147,36,4,0
96,13,1,0
257,43,3,0
4,3,2,0
16,33,2,1
280,6,1,0
247,10,8,0
258,5,3,0
160,23,3,0
152,10,6,0
178,44,8,0
163,2,9,0
33,13,9,0
179,40,4,0
101,2,5,0
268,20,2,0
65,1,9,0
168,37,8,0
43,9,3,0
44,17,9,0
285,9,3,0
12,11,9,0
95,15,2,0
253,24,9,0
242,38,8,0
35,35,9,1
215,30,5,0
90,31,2,0
264,49,8,0
93,5,6,0
90,44,8,0
115,14,5,0
105,11,2,0
196,9,6,0
114,34,5,0
75,12,5,0
217,35,1,0
277,35,2,0
249,1,8,0
164,40,3,0
192,22,3,0
227,29,8,0
177,8,8,0
99,11,2,0
36,41,8,1
96,37,1,0
152,14,6,0
151,30,8,0
190,35,3,0
224,21,8,0
37,37,1,1
268,5,9,0
183,19,9,0
13,14,5,0
279,26,4,0
217,4,6,0
286,25,7,0
273,45,5,0
62,42,9,0
84,25,3,0
217,18,7,0
187,40,5,0
19,8,7,0
177,39,2,0
100,40,4,0
233,14,2,0
76,32,7,0
265,38,2,0
284,33,1,0
206,23,9,0
223,15,1,0
52,33,8,1
144,25,2,0
69,17,8,0
99,33,3,0
25,47,6,1
53,2,3,0
151,14,7,0
144,40,9,0
57,40,2,1
39,39,5,1
109,6,6,0
181,6,4,0
42,3,4,0
186,7,4,0
223,8,2,0
122,42,4,0
133,15,1,0
163,47,6,0
215,29,1,0
